System_ID,Time_UTC,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa
23,2022-06-29T20:15:34.000Z,72934,334.1,47.984987,7.9145280,-3.94,18.78,18.9,83.3,0.465,18.250
23,2022-06-29T20:16:01.000Z,72960,328.2,47.984770,7.9124270,-3.90,18.78,17.9,82.5,0.286,18.074
23,2022-06-29T20:16:07.000Z,72966,328.6,47.984520,7.9122880,-3.80,18.89,17.7,82.3,0.359,18.148
23,2022-06-29T20:16:14.000Z,72974,329.1,47.984170,7.9120650,-3.90,18.78,17.6,82.2,0.220,18.008
23,2022-06-29T20:16:21.000Z,72981,327.3,47.983815,7.9118600,-3.80,18.89,17.7,82.3,0.359,18.148
23,2022-06-29T20:16:27.000Z,72987,327.3,47.983573,7.9117250,-4.00,18.68,19.1,83.7,0.431,18.220
23,2022-06-29T20:16:55.000Z,73015,329.7,47.982977,7.9127780,-4.10,18.58,19.9,84.5,0.487,18.276
23,2022-06-29T20:17:04.000Z,73024,331.8,47.982842,7.9133920,-4.07,18.58,19.6,84.4,0.453,18.254
23,2022-06-29T20:17:13.000Z,73033,333.5,47.982697,7.9140520,-3.96,18.68,19.4,84.2,0.528,18.329
23,2022-06-29T20:17:22.000Z,73041,334.5,47.982522,7.9146920,-3.96,18.68,19.3,84.1,0.506,18.307
23,2022-06-29T20:17:31.000Z,73051,334.2,47.982255,7.9152930,-4.37,18.27,19.5,84.3,0.078,17.879
23,2022-06-29T20:17:59.000Z,73078,332.4,47.981755,7.9173000,-5.09,17.55,23.4,88.1,0.053,17.854
23,2022-06-29T20:18:07.000Z,73086,332.5,47.981643,7.9178250,-5.05,17.55,23.5,88.4,0.121,17.915
23,2022-06-29T20:18:14.000Z,73093,333.5,47.981502,7.9183030,-4.84,17.76,24.1,89.0,0.481,18.275
23,2022-06-29T20:18:26.000Z,73106,335.1,47.981462,7.9190570,-4.84,17.76,23.7,88.6,0.398,18.193
23,2022-06-29T20:18:35.000Z,73115,336.0,47.981480,7.9193120,-4.74,17.86,23.2,88.1,0.414,18.208
23,2022-06-29T20:19:02.000Z,73142,337.3,47.981433,7.9193250,-4.61,17.96,22.9,88.0,0.488,18.306
23,2022-06-29T20:19:09.000Z,73149,337.1,47.981663,7.9192200,-4.61,17.96,22.0,87.1,0.300,18.118
23,2022-06-29T20:19:18.000Z,73158,337.8,47.982118,7.9192980,-4.61,17.96,21.6,86.7,0.216,18.034
23,2022-06-29T20:19:27.000Z,73167,337.8,47.982590,7.9194350,-4.81,17.76,21.7,86.8,0.002,17.821
23,2022-06-29T20:19:36.000Z,73175,337.8,47.983077,7.9195570,-4.91,17.66,21.9,87.0,-0.073,17.745
23,2022-06-29T20:20:04.000Z,73204,339.6,47.983192,7.9214950,-4.88,17.66,22.0,87.2,-0.013,17.787
23,2022-06-29T20:20:10.000Z,73210,340.2,47.983162,7.9220050,-4.67,17.86,22.8,88.0,0.388,18.187
23,2022-06-29T20:20:19.000Z,73218,339.4,47.983093,7.9227700,-4.06,18.48,20.9,86.1,0.703,18.503
23,2022-06-29T20:20:28.000Z,73227,341.5,47.983032,7.9234680,-3.85,18.68,20.0,85.2,0.748,18.548
23,2022-06-29T20:20:37.000Z,73237,342.7,47.982957,7.9241750,-3.75,18.78,19.4,84.6,0.737,18.537
23,2022-06-29T20:21:05.000Z,73264,342.8,47.982712,7.9258150,-3.71,18.78,18.7,84.1,0.625,18.427
23,2022-06-29T20:21:11.000Z,73270,342.7,47.982712,7.9258150,-3.50,18.99,17.1,82.5,0.509,18.311
23,2022-06-29T20:21:17.000Z,73277,342.7,47.982718,7.9258080,-3.61,18.89,16.9,82.3,0.346,18.148
23,2022-06-29T20:21:24.000Z,73284,342.8,47.982718,7.9258080,-3.61,18.89,16.7,82.1,0.302,18.103
23,2022-06-29T20:21:36.000Z,73296,342.8,47.982723,7.9258080,-3.71,18.78,16.5,81.9,0.140,17.942
23,2022-06-29T20:22:08.000Z,73328,342.9,47.982728,7.9258080,-3.65,18.78,16.4,81.9,0.155,17.942
23,2022-06-29T20:22:15.000Z,73335,342.9,47.982727,7.9258050,-3.65,18.78,15.9,81.4,0.045,17.832
23,2022-06-29T20:22:24.000Z,73344,343.0,47.982725,7.9258100,-3.55,18.89,16.0,81.5,0.184,17.970
23,2022-06-29T20:22:31.000Z,73351,343.3,47.982707,7.9258380,-3.55,18.89,16.0,81.5,0.184,17.970
23,2022-06-29T20:22:45.000Z,73365,343.3,47.982698,7.9258380,-3.55,18.89,15.9,81.4,0.162,17.948
23,2022-06-29T20:23:10.000Z,73389,343.4,47.982705,7.9258400,-3.42,18.99,16.1,81.8,0.355,18.154
23,2022-06-29T20:23:16.000Z,73396,343.4,47.982707,7.9258420,-3.42,18.99,16.4,82.1,0.422,18.221
23,2022-06-29T20:23:22.000Z,73402,343.4,47.982710,7.9258380,-3.42,18.99,16.5,82.2,0.445,18.244
23,2022-06-29T20:23:29.000Z,73409,343.4,47.982713,7.9258370,-3.42,18.99,16.2,81.9,0.378,18.177
23,2022-06-29T20:23:36.000Z,73416,343.4,47.982713,7.9258370,-3.42,18.99,15.8,81.5,0.288,18.087
23,2022-06-29T20:24:08.000Z,73448,343.4,47.982713,7.9258350,-3.31,19.09,15.7,81.5,0.382,18.205
23,2022-06-29T20:24:15.000Z,73455,343.4,47.982713,7.9258350,-3.31,19.09,15.5,81.3,0.338,18.160
23,2022-06-29T20:24:24.000Z,73463,343.4,47.982713,7.9258350,-3.31,19.09,15.2,81.0,0.270,18.093
23,2022-06-29T20:24:33.000Z,73472,343.4,47.982715,7.9258250,-3.31,19.09,15.0,80.8,0.225,18.048
23,2022-06-29T20:24:42.000Z,73482,343.3,47.982813,7.9252330,-3.31,19.09,14.8,80.6,0.180,18.003
23,2022-06-29T20:25:10.000Z,73509,337.5,47.983110,7.9225480,-3.29,19.09,14.7,80.5,0.175,17.981
23,2022-06-29T20:25:16.000Z,73515,336.7,47.983162,7.9219320,-3.39,18.99,15.4,81.2,0.215,18.021
23,2022-06-29T20:25:22.000Z,73522,335.8,47.983217,7.9213230,-3.50,18.89,15.8,81.6,0.187,17.993
23,2022-06-29T20:25:29.000Z,73529,334.8,47.983272,7.9206180,-3.50,18.89,16.2,82.0,0.275,18.081
23,2022-06-29T20:25:36.000Z,73536,334.1,47.983292,7.9199600,-3.60,18.78,16.5,82.3,0.224,18.030
23,2022-06-29T20:26:01.000Z,73560,333.0,47.984437,7.9185620,-3.88,18.48,17.6,83.5,0.134,17.941
23,2022-06-29T20:26:10.000Z,73569,332.5,47.984763,7.9178900,-3.67,18.68,17.1,83.0,0.260,18.066
23,2022-06-29T20:26:19.000Z,73579,330.5,47.984793,7.9169530,-3.57,18.78,16.8,82.7,0.312,18.118
23,2022-06-29T20:26:28.000Z,73588,330.9,47.984843,7.9159920,-3.67,18.68,16.9,82.8,0.216,18.023
23,2022-06-29T20:26:37.000Z,73597,328.9,47.984880,7.9150120,-3.67,18.68,16.6,82.5,0.151,17.957
23,2022-06-29T20:27:05.000Z,73625,329.2,47.984560,7.9122120,-3.55,18.78,16.3,82.3,0.231,18.030
23,2022-06-29T20:27:11.000Z,73631,329.3,47.984745,7.9117700,-3.75,18.58,16.9,82.9,0.128,17.928
23,2022-06-29T20:27:17.000Z,73637,329.5,47.984972,7.9112930,-3.86,18.48,18.0,84.0,0.249,18.049
23,2022-06-29T20:27:24.000Z,73643,330.0,47.985203,7.9108220,-3.86,18.48,17.5,83.5,0.141,17.941
23,2022-06-29T20:27:31.000Z,73650,328.4,47.985390,7.9103350,-3.65,18.68,17.0,83.0,0.267,18.066
23,2022-06-29T20:27:56.000Z,73676,323.9,47.985690,7.9091930,-3.14,19.19,15.4,81.4,0.501,18.301
23,2022-06-29T20:28:05.000Z,73685,323.7,47.985343,7.9091070,-3.01,19.30,14.8,81.0,0.511,18.329
23,2022-06-29T20:28:14.000Z,73693,322.1,47.984835,7.9088750,-3.01,19.30,14.5,80.7,0.443,18.261
23,2022-06-29T20:28:23.000Z,73702,323.6,47.984290,7.9088220,-3.01,19.30,14.6,80.8,0.466,18.284
23,2022-06-29T20:28:32.000Z,73712,325.0,47.983793,7.9084650,-3.01,19.30,14.7,80.9,0.488,18.306
23,2022-06-29T20:29:00.000Z,73739,325.1,47.983352,7.9069880,-3.11,19.19,14.4,80.6,0.302,18.120
23,2022-06-29T20:29:11.000Z,73751,321.1,47.983745,7.9063280,-2.99,19.30,14.3,80.6,0.420,18.238
23,2022-06-29T20:29:17.000Z,73757,321.2,47.984053,7.9062730,-2.88,19.40,13.8,80.1,0.424,18.242
23,2022-06-29T20:29:27.000Z,73767,321.7,47.984647,7.9060930,-2.78,19.50,13.6,79.9,0.496,18.314
23,2022-06-29T20:29:36.000Z,73775,326.2,47.984893,7.9056930,-2.68,19.60,13.2,79.5,0.522,18.341
23,2022-06-29T20:30:03.000Z,73803,322.2,47.985347,7.9037330,-2.64,19.60,13.0,79.4,0.525,18.317
23,2022-06-29T20:30:10.000Z,73810,323.7,47.985108,7.9035730,-2.23,20.01,11.6,78.0,0.671,18.464
23,2022-06-29T20:30:19.000Z,73819,326.4,47.984963,7.9035120,-2.23,20.01,11.6,78.0,0.671,18.464
23,2022-06-29T20:30:28.000Z,73827,328.9,47.984693,7.9034680,-2.23,20.01,11.0,77.4,0.529,18.321
23,2022-06-29T20:30:37.000Z,73836,330.9,47.984315,7.9032220,-2.43,19.81,12.4,78.8,0.622,18.415
23,2022-06-29T20:31:10.000Z,73870,331.7,47.984047,7.9021350,-2.51,19.70,12.4,78.8,0.518,18.296
23,2022-06-29T20:31:16.000Z,73876,330.6,47.984273,7.9018050,-2.81,19.40,13.2,79.6,0.350,18.128
23,2022-06-29T20:31:22.000Z,73882,328.0,47.984520,7.9014400,-2.92,19.30,13.5,79.9,0.301,18.079
23,2022-06-29T20:31:29.000Z,73889,325.8,47.984820,7.9010170,-3.02,19.19,13.7,80.1,0.229,18.007
23,2022-06-29T20:31:36.000Z,73895,323.7,47.985153,7.9006070,-3.02,19.19,13.7,80.1,0.229,18.007
23,2022-06-29T20:32:01.000Z,73921,315.5,47.986502,7.8994850,-3.08,19.09,16.0,82.6,0.664,18.452
23,2022-06-29T20:32:10.000Z,73930,313.2,47.986910,7.8991730,-3.18,18.99,16.1,82.7,0.567,18.355
23,2022-06-29T20:32:19.000Z,73938,310.5,47.987335,7.8988580,-3.08,19.09,15.5,82.1,0.551,18.340
23,2022-06-29T20:32:28.000Z,73947,315.5,47.987567,7.8986970,-2.98,19.19,14.6,81.2,0.467,18.256
23,2022-06-29T20:32:37.000Z,73957,316.0,47.987490,7.8983170,-2.77,19.40,13.7,80.3,0.499,18.288
23,2022-06-29T20:33:05.000Z,73984,316.0,47.987173,7.8962070,-2.11,20.01,10.5,77.3,0.523,18.297
23,2022-06-29T20:33:16.000Z,73996,318.4,47.987345,7.8953200,-2.01,20.11,10.9,77.7,0.737,18.511
23,2022-06-29T20:33:23.000Z,74003,318.4,47.987487,7.8947700,-1.80,20.32,9.6,76.4,0.662,18.436
23,2022-06-29T20:33:32.000Z,74012,316.9,47.987318,7.8943550,-1.70,20.42,8.8,75.6,0.586,18.360
23,2022-06-29T20:33:41.000Z,74020,317.5,47.986953,7.8941020,-1.60,20.52,8.5,75.2,0.631,18.405
23,2022-06-29T20:34:11.000Z,74050,320.6,47.985618,7.8932700,-1.48,20.63,7.5,74.3,0.523,18.301
23,2022-06-29T20:34:20.000Z,74060,319.8,47.985212,7.8929820,-1.48,20.63,7.4,74.2,0.499,18.277
23,2022-06-29T20:34:27.000Z,74067,320.5,47.985182,7.8926970,-1.48,20.63,7.2,74.0,0.449,18.227
23,2022-06-29T20:34:33.000Z,74072,320.6,47.985313,7.8922750,-1.37,20.73,7.0,73.8,0.517,18.295
23,2022-06-29T20:34:40.000Z,74079,317.4,47.985463,7.8916900,-1.37,20.73,6.7,73.5,0.443,18.220
23,2022-06-29T20:35:05.000Z,74105,311.7,47.986032,7.8896820,-1.03,21.04,5.6,72.5,0.559,18.321
23,2022-06-29T20:35:19.000Z,74119,312.8,47.986330,7.8889070,-1.03,21.04,5.3,72.2,0.483,18.245
23,2022-06-29T20:35:28.000Z,74128,312.5,47.986767,7.8892470,-1.03,21.04,5.3,72.2,0.483,18.245
23,2022-06-29T20:35:37.000Z,74137,314.8,47.987272,7.8894420,-1.03,21.04,5.3,72.2,0.483,18.245
23,2022-06-29T20:35:46.000Z,74146,315.2,47.987738,7.8896150,-1.14,20.93,5.9,72.8,0.518,18.280
23,2022-06-29T20:36:13.000Z,74173,316.9,47.988625,7.8894850,-1.10,20.93,5.8,72.8,0.520,18.280
23,2022-06-29T20:36:20.000Z,74180,319.6,47.988585,7.8888870,-1.62,20.42,8.4,75.4,0.577,18.336
23,2022-06-29T20:36:29.000Z,74189,320.0,47.988522,7.8880750,-1.62,20.42,8.9,76.0,0.698,18.458
23,2022-06-29T20:36:38.000Z,74198,320.2,47.988522,7.8872420,-1.72,20.32,8.9,76.0,0.580,18.339
23,2022-06-29T20:36:45.000Z,74205,317.7,47.988532,7.8866220,-1.72,20.32,8.9,76.0,0.580,18.339
23,2022-06-29T20:37:10.000Z,74229,311.2,47.988237,7.8852400,-1.50,20.52,8.0,75.1,0.606,18.356
23,2022-06-29T20:37:24.000Z,74243,309.2,47.987517,7.8851030,-1.39,20.63,7.7,74.7,0.650,18.400
23,2022-06-29T20:37:33.000Z,74253,311.0,47.987082,7.8849820,-1.29,20.73,7.0,74.0,0.595,18.345
23,2022-06-29T20:37:42.000Z,74262,312.4,47.986747,7.8848750,-1.19,20.83,6.5,73.5,0.588,18.338
23,2022-06-29T20:37:51.000Z,74271,313.2,47.986747,7.8844250,-1.19,20.83,6.2,73.2,0.513,18.263
23,2022-06-29T20:38:19.000Z,74299,310.5,47.986797,7.8835550,-1.05,20.93,5.9,73.1,0.599,18.355
23,2022-06-29T20:38:25.000Z,74305,309.7,47.986862,7.8830330,-0.95,21.04,5.4,72.6,0.591,18.346
23,2022-06-29T20:38:32.000Z,74312,309.1,47.986922,7.8823950,-0.95,21.04,5.0,72.2,0.489,18.245
23,2022-06-29T20:38:41.000Z,74321,307.8,47.987027,7.8817300,-0.95,21.04,5.0,72.2,0.489,18.245
23,2022-06-29T20:38:47.000Z,74327,306.5,47.987260,7.8817770,-0.95,21.04,5.1,72.3,0.515,18.271
23,2022-06-29T20:39:27.000Z,74367,308.5,47.989030,7.8817000,-0.91,21.04,4.9,72.2,0.513,18.245
23,2022-06-29T20:39:34.000Z,74374,306.5,47.989010,7.8811080,-0.81,21.14,4.4,71.7,0.503,18.235
23,2022-06-29T20:39:43.000Z,74383,305.4,47.988972,7.8805180,-0.81,21.14,4.2,71.5,0.452,18.184
23,2022-06-29T20:39:52.000Z,74391,305.1,47.988992,7.8801120,-0.81,21.14,4.0,71.3,0.401,18.133
23,2022-06-29T20:40:01.000Z,74401,306.0,47.989230,7.8800550,-0.67,21.24,3.9,71.3,0.512,18.250
23,2022-06-29T20:40:26.000Z,74426,306.7,47.990117,7.8790470,-0.67,21.24,3.7,71.1,0.461,18.198
23,2022-06-29T20:40:32.000Z,74432,305.0,47.990030,7.8785120,-1.29,20.63,6.0,73.4,0.342,18.079
23,2022-06-29T20:40:39.000Z,74439,303.6,47.989892,7.8779030,-1.39,20.52,6.7,74.1,0.398,18.135
23,2022-06-29T20:40:48.000Z,74448,300.9,47.989683,7.8772020,-1.49,20.42,6.8,74.2,0.306,18.043
23,2022-06-29T20:40:55.000Z,74455,300.4,47.989473,7.8771470,-1.39,20.52,6.7,74.1,0.398,18.135
23,2022-06-29T20:41:20.000Z,74479,297.9,47.988725,7.8764950,-1.17,20.73,6.2,73.7,0.531,18.270
23,2022-06-29T20:41:29.000Z,74488,296.5,47.988633,7.8758220,-1.07,20.83,5.7,73.2,0.523,18.263
23,2022-06-29T20:41:43.000Z,74502,294.7,47.988582,7.8748450,-1.07,20.83,5.4,72.9,0.449,18.188
23,2022-06-29T20:41:52.000Z,74511,293.6,47.988543,7.8742870,-0.96,20.93,5.7,73.2,0.641,18.380
23,2022-06-29T20:42:01.000Z,74521,295.0,47.988187,7.8741000,-0.94,20.93,5.7,73.2,0.664,18.380
23,2022-06-29T20:42:29.000Z,74548,298.8,47.987750,7.8740250,-0.94,20.93,5.7,73.2,0.664,18.380
23,2022-06-29T20:42:35.000Z,74554,300.4,47.987570,7.8741430,-1.04,20.83,5.6,73.1,0.522,18.238
23,2022-06-29T20:42:44.000Z,74564,302.2,47.987140,7.8739700,-1.04,20.83,5.6,73.1,0.522,18.238
23,2022-06-29T20:42:51.000Z,74570,304.6,47.986768,7.8738150,-1.14,20.73,5.8,73.3,0.455,18.171
23,2022-06-29T20:42:57.000Z,74576,303.8,47.986443,7.8736720,-1.25,20.63,6.2,73.7,0.437,18.153
23,2022-06-29T20:43:25.000Z,74605,298.6,47.986165,7.8720080,-1.22,20.63,6.3,73.9,0.488,18.203
23,2022-06-29T20:43:34.000Z,74613,294.0,47.986390,7.8712320,-1.22,20.63,6.2,73.8,0.463,18.178
23,2022-06-29T20:43:43.000Z,74622,289.0,47.986587,7.8704520,-1.22,20.63,6.1,73.7,0.438,18.153
23,2022-06-29T20:43:52.000Z,74632,286.0,47.986778,7.8696450,-1.12,20.73,6.4,74.0,0.630,18.345
23,2022-06-29T20:44:01.000Z,74641,284.1,47.986970,7.8688580,-1.12,20.73,5.8,73.5,0.484,18.220
23,2022-06-29T20:44:28.000Z,74668,278.3,47.987600,7.8664250,-1.12,20.73,5.8,73.5,0.484,18.220
23,2022-06-29T20:44:35.000Z,74674,278.1,47.987732,7.8658180,-1.01,20.83,5.2,72.9,0.451,18.188
23,2022-06-29T20:44:49.000Z,74688,278.2,47.987995,7.8646850,-1.01,20.83,4.8,72.5,0.351,18.088
23,2022-06-29T20:44:58.000Z,74698,276.2,47.988130,7.8639120,-1.01,20.83,5.0,72.7,0.401,18.138
23,2022-06-29T20:45:07.000Z,74707,274.6,47.988293,7.8632250,-0.91,20.93,5.2,73.0,0.563,18.330
23,2022-06-29T20:45:35.000Z,74735,280.4,47.987055,7.8626930,-0.91,20.93,4.9,72.7,0.488,18.254
23,2022-06-29T20:45:41.000Z,74740,281.3,47.987033,7.8621370,-0.70,21.14,4.2,72.0,0.545,18.311
23,2022-06-29T20:45:50.000Z,74750,281.2,47.987193,7.8615820,-0.70,21.14,4.0,71.8,0.494,18.260
23,2022-06-29T20:45:59.000Z,74759,282.6,47.987658,7.8615830,-0.70,21.14,4.0,71.8,0.494,18.260
23,2022-06-29T20:46:06.000Z,74766,283.2,47.988072,7.8616750,-0.69,21.14,3.7,71.6,0.452,18.209
23,2022-06-29T20:46:31.000Z,74791,295.0,47.988752,7.8610920,-0.38,21.45,3.5,71.4,0.752,18.510
23,2022-06-29T20:46:40.000Z,74799,297.6,47.988753,7.8610570,-0.48,21.34,3.4,71.3,0.609,18.367
23,2022-06-29T20:46:49.000Z,74809,295.2,47.988772,7.8607030,-0.38,21.45,3.1,71.0,0.649,18.406
23,2022-06-29T20:46:58.000Z,74818,295.8,47.988823,7.8599870,-0.28,21.55,3.0,70.9,0.740,18.498
23,2022-06-29T20:47:22.000Z,74842,289.9,47.988932,7.8579870,-0.33,21.45,2.6,70.6,0.573,18.302
23,2022-06-29T20:47:50.000Z,74870,282.9,47.988485,7.8553030,-0.33,21.45,2.6,70.6,0.573,18.302
23,2022-06-29T20:47:56.000Z,74876,283.3,47.988400,7.8548200,-0.23,21.55,2.2,70.2,0.586,18.315
23,2022-06-29T20:48:02.000Z,74881,282.2,47.988347,7.8543580,-0.20,21.55,2.1,70.1,0.581,18.289
23,2022-06-29T20:48:09.000Z,74888,279.7,47.988407,7.8538080,-0.20,21.55,2.0,70.0,0.555,18.263
23,2022-06-29T20:48:16.000Z,74895,279.0,47.988500,7.8532250,-0.10,21.65,1.8,69.8,0.619,18.327
23,2022-06-29T20:48:41.000Z,74921,278.6,47.988675,7.8508880,-0.10,21.65,1.6,69.6,0.567,18.275
23,2022-06-29T20:48:47.000Z,74926,276.7,47.988715,7.8503620,0.11,21.86,1.1,69.1,0.668,18.376
23,2022-06-29T20:48:54.000Z,74933,277.2,47.988768,7.8497550,0.11,21.86,0.9,68.9,0.615,18.323
23,2022-06-29T20:49:00.000Z,74939,276.5,47.988808,7.8492270,0.21,21.96,0.8,68.8,0.705,18.413
23,2022-06-29T20:49:07.000Z,74947,276.4,47.988855,7.8486620,0.23,21.96,0.5,68.7,0.644,18.386
23,2022-06-29T20:49:35.000Z,74975,276.1,47.988873,7.8480400,0.23,21.96,0.3,68.5,0.591,18.333
23,2022-06-29T20:49:41.000Z,74981,275.6,47.989105,7.8480920,0.23,21.96,-0.2,68.0,0.457,18.199
23,2022-06-29T20:49:50.000Z,74990,275.6,47.989680,7.8482150,0.23,21.96,-0.0,68.2,0.510,18.253
23,2022-06-29T20:49:59.000Z,74999,274.4,47.989732,7.8482250,0.13,21.86,-0.0,68.2,0.394,18.137
23,2022-06-29T20:50:06.000Z,75006,274.4,47.989732,7.8482180,0.26,21.96,0.1,68.3,0.569,18.279
23,2022-06-29T20:50:31.000Z,75030,275.0,47.989972,7.8482800,0.26,21.96,0.3,68.5,0.623,18.333
23,2022-06-29T20:50:37.000Z,75036,276.2,47.990230,7.8483200,0.16,21.86,0.3,68.5,0.506,18.216
23,2022-06-29T20:50:46.000Z,75045,275.8,47.990460,7.8483820,0.06,21.75,0.3,68.5,0.391,18.101
23,2022-06-29T20:50:52.000Z,75051,276.7,47.990623,7.8484070,0.06,21.75,0.4,68.6,0.417,18.127
23,2022-06-29T20:50:59.000Z,75058,277.2,47.990702,7.8484170,0.06,21.75,0.6,68.8,0.470,18.180
23,2022-06-29T20:51:24.000Z,75084,276.9,47.990690,7.8480680,0.08,21.75,0.6,68.9,0.511,18.207
23,2022-06-29T20:51:31.000Z,75091,275.6,47.990728,7.8477700,0.19,21.86,0.5,68.8,0.600,18.296
23,2022-06-29T20:51:40.000Z,75100,275.1,47.990778,7.8471700,0.08,21.75,0.3,68.6,0.431,18.127
23,2022-06-29T20:51:49.000Z,75109,276.2,47.990805,7.8467170,0.19,21.86,0.5,68.8,0.600,18.296
23,2022-06-29T20:52:03.000Z,75123,279.4,47.990887,7.8457350,0.21,21.86,0.2,68.6,0.551,18.243
23,2022-06-29T20:52:31.000Z,75151,279.7,47.992205,7.8453920,0.21,21.86,0.2,68.6,0.551,18.243
23,2022-06-29T20:52:37.000Z,75156,280.4,47.992813,7.8453850,0.11,21.75,0.5,68.9,0.515,18.207
23,2022-06-29T20:52:46.000Z,75166,282.8,47.993498,7.8453820,0.11,21.75,0.6,69.0,0.541,18.233
23,2022-06-29T20:52:52.000Z,75171,284.2,47.993598,7.8453180,0.01,21.65,0.6,69.0,0.425,18.117
23,2022-06-29T20:52:59.000Z,75178,289.6,47.993570,7.8452430,0.01,21.65,0.6,69.0,0.425,18.117
25,2022-06-29T19:31:27.000Z,70287,274.0,47.993420,7.8453630,0.19,24.81,-0.6,55.9,0.331,17.818
25,2022-06-29T19:31:34.000Z,70294,278.0,47.993485,7.8454370,0.19,24.81,-0.6,55.9,0.331,17.818
25,2022-06-29T19:31:43.000Z,70303,273.5,47.993680,7.8452120,0.19,24.81,-0.7,55.8,0.304,17.791
25,2022-06-29T19:31:52.000Z,70311,273.8,47.993797,7.8452280,0.09,24.71,-0.7,55.8,0.186,17.673
25,2022-06-29T19:32:19.000Z,70339,282.2,47.994100,7.8452750,0.03,24.61,0.1,56.3,0.394,17.741
25,2022-06-29T19:32:28.000Z,70348,285.3,47.994163,7.8454550,0.03,24.61,0.1,56.3,0.394,17.741
25,2022-06-29T19:32:34.000Z,70354,286.6,47.994220,7.8455470,0.03,24.61,-0.0,56.1,0.341,17.688
25,2022-06-29T19:32:41.000Z,70361,288.4,47.994290,7.8456330,0.03,24.61,-0.4,55.7,0.209,17.556
25,2022-06-29T19:32:50.000Z,70370,289.2,47.994398,7.8456580,0.03,24.61,-0.1,56.1,0.314,17.661
25,2022-06-29T19:33:17.000Z,70397,289.3,47.994790,7.8456680,0.21,24.71,-0.1,56.1,0.520,17.779
25,2022-06-29T19:33:26.000Z,70406,288.3,47.994915,7.8456900,0.21,24.71,-0.4,55.8,0.414,17.673
25,2022-06-29T19:33:35.000Z,70415,287.8,47.995005,7.8457180,0.21,24.71,-0.5,55.7,0.387,17.646
25,2022-06-29T19:33:41.000Z,70421,287.8,47.995087,7.8457330,0.21,24.71,-0.6,55.6,0.361,17.620
25,2022-06-29T19:33:50.000Z,70429,289.0,47.995225,7.8457000,0.10,24.61,-0.7,55.4,0.191,17.450
25,2022-06-29T19:34:15.000Z,70455,295.0,47.995512,7.8455100,0.26,24.71,-1.0,55.5,0.287,17.593
25,2022-06-29T19:34:21.000Z,70460,296.3,47.995565,7.8454120,0.36,24.81,-0.8,55.7,0.458,17.764
25,2022-06-29T19:34:30.000Z,70470,297.0,47.995623,7.8452780,0.36,24.81,-1.6,54.9,0.190,17.496
25,2022-06-29T19:34:39.000Z,70479,297.5,47.995658,7.8451270,0.36,24.81,-1.0,55.5,0.404,17.710
25,2022-06-29T19:34:48.000Z,70488,297.6,47.995710,7.8449650,0.36,24.81,-1.0,55.5,0.404,17.710
25,2022-06-29T19:35:20.000Z,70519,295.4,47.995983,7.8449730,0.38,24.81,-1.2,55.4,0.357,17.684
25,2022-06-29T19:35:27.000Z,70526,295.3,47.996097,7.8450400,0.48,24.91,-1.2,55.4,0.448,17.775
25,2022-06-29T19:35:36.000Z,70535,294.0,47.996228,7.8450130,0.38,24.81,-1.4,55.2,0.276,17.603
25,2022-06-29T19:35:42.000Z,70541,295.2,47.996315,7.8450220,0.48,24.91,-1.6,55.0,0.313,17.640
25,2022-06-29T19:35:51.000Z,70550,292.8,47.996432,7.8450520,0.48,24.91,-1.6,55.0,0.313,17.640
25,2022-06-29T19:36:18.000Z,70578,290.2,47.996647,7.8449300,0.63,25.02,-2.2,54.3,0.285,17.541
25,2022-06-29T19:36:27.000Z,70586,289.1,47.996748,7.8449500,0.53,24.91,-2.2,54.3,0.169,17.425
25,2022-06-29T19:36:36.000Z,70596,288.6,47.996838,7.8450350,0.53,24.91,-2.2,54.3,0.169,17.425
25,2022-06-29T19:36:45.000Z,70605,287.2,47.996928,7.8450970,0.63,25.02,-1.8,54.7,0.421,17.676
25,2022-06-29T19:37:04.000Z,70623,282.4,47.996995,7.8454650,0.57,24.91,-0.9,56.0,0.655,17.963
25,2022-06-29T19:37:36.000Z,70656,276.7,47.997283,7.8458130,0.47,24.81,-1.7,55.1,0.268,17.577
25,2022-06-29T19:37:45.000Z,70665,276.5,47.997390,7.8458730,0.37,24.71,-1.7,55.2,0.178,17.487
25,2022-06-29T19:37:57.000Z,70676,275.5,47.997380,7.8460450,0.37,24.71,-1.6,55.2,0.205,17.513
25,2022-06-29T19:38:03.000Z,70682,274.7,47.997392,7.8461580,0.40,24.71,-1.6,55.2,0.252,17.513
25,2022-06-29T19:38:12.000Z,70692,274.3,47.997483,7.8461680,0.40,24.71,-1.6,55.2,0.252,17.513
25,2022-06-29T19:38:39.000Z,70719,274.0,47.997647,7.8464920,0.30,24.61,-1.6,55.2,0.136,17.397
25,2022-06-29T19:38:45.000Z,70725,274.6,47.997650,7.8466220,0.20,24.51,0.3,57.1,0.625,17.886
25,2022-06-29T19:38:52.000Z,70732,274.9,47.997608,7.8467450,0.20,24.51,0.6,57.4,0.704,17.965
25,2022-06-29T19:39:01.000Z,70741,274.7,47.997517,7.8468470,0.16,24.40,0.2,57.1,0.528,17.767
